,,1,2,3,4,5,6,7,8,9,10
,,4,
1,Chamarczuk Aldona,1,1,1,1,1,1,1,3,1,1
2,Głyżewski Roman,1,1,1,1,1,1,1,2,1,1
3,Golla Henryk,1,1,1,1,1,1,1,2,3,1
4,Jęsiek-Barabasz Agnieszka,1,3,1,1,1,1,1,2,1,1
5,Justyna Janusz,1,1,1,1,1,1,1,1,1,1
6,Kolera Grzegorz,1,2,1,1,1,1,1,2,1,1
7,Koronkiewicz Krzysztof,1,1,1,1,1,1,1,2,1,1
8.,Kulasek Krzysztof,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.,Pieniążkowski Jakub,1,1,1,1,1,1,1,3,1,1
10.,Piosik Łukasz,1,1,1,1,1,1,1,1,1,1
11.,Wełniak Stanisław,1,1,1,1,1,1,1,2,2,1
12.,Wegner Mariola,1,1,1,1,1,1,1,2,3,1
13.,Wojtuń Stanisław,1,2,1,1,1,1,1,2,1,1
14.,Zając Maciej,1,3,3,1,1,1,1,1,1,1
15.,Żelichowski Krzysztof,1,1,1,1,1,1,1,2,3,1
16.,Muzioł Zygmunt,,,,,,,,,,
